9 1765364761 10.000000 -1 10.000000 10.000000 10.000000
15 1765364766 7.000000 -1 7.000000 7.000000 7.000000
17 1765364766 7.000000 -1 7.000000 7.000000 7.000000
19 1765364766 7.000000 -1 7.000000 7.000000 7.000000
21 1765364766 7.000000 -1 7.000000 7.000000 7.000000
23 1765364766 7.000000 -1 7.000000 7.000000 7.000000
25 1765364766 7.000000 -1 7.000000 7.000000 7.000000
27 1765364766 7.000000 -1 7.000000 7.000000 7.000000
29 1765364766 7.000000 -1 7.000000 7.000000 7.000000
31 1765364766 7.000000 -1 7.000000 7.000000 7.000000
33 1765364766 7.000000 -1 7.000000 7.000000 7.000000
42 1765364776 7.000000 -1 7.000000 7.000000 7.000000
44 1765364776 7.000000 -1 7.000000 7.000000 7.000000
15 1765364781 7.000000 -1 7.000000 7.000000 7.000000
17 1765364781 7.000000 -1 7.000000 7.000000 7.000000
19 1765364781 7.000000 -1 7.000000 7.000000 7.000000
21 1765364781 7.000000 -1 7.000000 7.000000 7.000000
23 1765364781 7.000000 -1 7.000000 7.000000 7.000000
25 1765364781 7.000000 -1 7.000000 7.000000 7.000000
27 1765364781 7.000000 -1 7.000000 7.000000 7.000000
29 1765364781 7.000000 -1 7.000000 7.000000 7.000000
31 1765364781 7.000000 -1 7.000000 7.000000 7.000000
33 1765364781 7.000000 -1 7.000000 7.000000 7.000000
42 1765364791 3.000000 -1 3.000000 3.000000 3.000000
44 1765364791 3.000000 -1 3.000000 3.000000 3.000000
15 1765364796 2.000000 -1 2.000000 2.000000 2.000000
17 1765364796 2.000000 -1 2.000000 2.000000 2.000000
19 1765364796 2.000000 -1 2.000000 2.000000 2.000000
21 1765364796 2.000000 -1 2.000000 2.000000 2.000000
23 1765364796 2.000000 -1 2.000000 2.000000 2.000000
25 1765364796 2.000000 -1 2.000000 2.000000 2.000000
27 1765364796 2.000000 -1 2.000000 2.000000 2.000000
42 1765364796 4.000000 -1 4.000000 4.000000 4.000000
44 1765364796 4.000000 -1 4.000000 4.000000 4.000000
29 1765364796 2.000000 -1 2.000000 2.000000 2.000000
31 1765364796 2.000000 -1 2.000000 2.000000 2.000000
33 1765364796 2.000000 -1 2.000000 2.000000 2.000000
15 1765364801 6.000000 -1 6.000000 6.000000 6.000000
17 1765364801 6.000000 -1 6.000000 6.000000 6.000000
19 1765364801 6.000000 -1 6.000000 6.000000 6.000000
21 1765364801 6.000000 -1 6.000000 6.000000 6.000000
23 1765364801 6.000000 -1 6.000000 6.000000 6.000000
25 1765364801 6.000000 -1 6.000000 6.000000 6.000000
27 1765364801 6.000000 -1 6.000000 6.000000 6.000000
29 1765364801 6.000000 -1 6.000000 6.000000 6.000000
31 1765364801 6.000000 -1 6.000000 6.000000 6.000000
33 1765364801 6.000000 -1 6.000000 6.000000 6.000000
42 1765364806 2.000000 -1 2.000000 2.000000 2.000000
44 1765364806 2.000000 -1 2.000000 2.000000 2.000000
42 1765364811 6.000000 -1 6.000000 6.000000 6.000000
44 1765364811 6.000000 -1 6.000000 6.000000 6.000000
15 1765364816 8.000000 -1 8.000000 8.000000 8.000000
17 1765364816 8.000000 -1 8.000000 8.000000 8.000000
19 1765364816 8.000000 -1 8.000000 8.000000 8.000000
21 1765364816 8.000000 -1 8.000000 8.000000 8.000000
23 1765364816 8.000000 -1 8.000000 8.000000 8.000000
25 1765364816 8.000000 -1 8.000000 8.000000 8.000000
27 1765364816 8.000000 -1 8.000000 8.000000 8.000000
29 1765364816 8.000000 -1 8.000000 8.000000 8.000000
31 1765364816 8.000000 -1 8.000000 8.000000 8.000000
33 1765364816 8.000000 -1 8.000000 8.000000 8.000000
15 1765364821 1.000000 -1 1.000000 1.000000 1.000000
17 1765364821 1.000000 -1 1.000000 1.000000 1.000000
19 1765364821 1.000000 -1 1.000000 1.000000 1.000000
21 1765364821 1.000000 -1 1.000000 1.000000 1.000000
23 1765364821 1.000000 -1 1.000000 1.000000 1.000000
25 1765364821 1.000000 -1 1.000000 1.000000 1.000000
27 1765364821 1.000000 -1 1.000000 1.000000 1.000000
29 1765364821 1.000000 -1 1.000000 1.000000 1.000000
31 1765364821 1.000000 -1 1.000000 1.000000 1.000000
33 1765364821 1.000000 -1 1.000000 1.000000 1.000000
42 1765364826 6.000000 -1 6.000000 6.000000 6.000000
44 1765364826 6.000000 -1 6.000000 6.000000 6.000000
15 1765364831 2.000000 -1 2.000000 2.000000 2.000000
17 1765364831 2.000000 -1 2.000000 2.000000 2.000000
19 1765364831 2.000000 -1 2.000000 2.000000 2.000000
21 1765364831 2.000000 -1 2.000000 2.000000 2.000000
23 1765364831 2.000000 -1 2.000000 2.000000 2.000000
25 1765364831 2.000000 -1 2.000000 2.000000 2.000000
27 1765364831 2.000000 -1 2.000000 2.000000 2.000000
42 1765364831 3.000000 -1 3.000000 3.000000 3.000000
44 1765364831 3.000000 -1 3.000000 3.000000 3.000000
29 1765364831 2.000000 -1 2.000000 2.000000 2.000000
31 1765364831 2.000000 -1 2.000000 2.000000 2.000000
33 1765364831 2.000000 -1 2.000000 2.000000 2.000000
15 1765364836 4.000000 -1 4.000000 4.000000 4.000000
17 1765364836 4.000000 -1 4.000000 4.000000 4.000000
19 1765364836 4.000000 -1 4.000000 4.000000 4.000000
21 1765364836 4.000000 -1 4.000000 4.000000 4.000000
23 1765364836 4.000000 -1 4.000000 4.000000 4.000000
25 1765364836 4.000000 -1 4.000000 4.000000 4.000000
27 1765364836 4.000000 -1 4.000000 4.000000 4.000000
29 1765364836 4.000000 -1 4.000000 4.000000 4.000000
31 1765364836 4.000000 -1 4.000000 4.000000 4.000000
33 1765364836 4.000000 -1 4.000000 4.000000 4.000000
15 1765364841 1.000000 -1 1.000000 1.000000 1.000000
17 1765364841 1.000000 -1 1.000000 1.000000 1.000000
19 1765364841 1.000000 -1 1.000000 1.000000 1.000000
21 1765364841 1.000000 -1 1.000000 1.000000 1.000000
23 1765364841 1.000000 -1 1.000000 1.000000 1.000000
25 1765364841 1.000000 -1 1.000000 1.000000 1.000000
27 1765364841 1.000000 -1 1.000000 1.000000 1.000000
29 1765364841 1.000000 -1 1.000000 1.000000 1.000000
31 1765364841 1.000000 -1 1.000000 1.000000 1.000000
33 1765364841 1.000000 -1 1.000000 1.000000 1.000000
42 1765364846 5.000000 -1 5.000000 5.000000 5.000000
44 1765364846 5.000000 -1 5.000000 5.000000 5.000000
15 1765364851 2.000000 -1 2.000000 2.000000 2.000000
17 1765364851 2.000000 -1 2.000000 2.000000 2.000000
19 1765364851 2.000000 -1 2.000000 2.000000 2.000000
21 1765364851 2.000000 -1 2.000000 2.000000 2.000000
23 1765364851 2.000000 -1 2.000000 2.000000 2.000000
25 1765364851 2.000000 -1 2.000000 2.000000 2.000000
27 1765364851 2.000000 -1 2.000000 2.000000 2.000000
42 1765364851 2.000000 -1 2.000000 2.000000 2.000000
44 1765364851 2.000000 -1 2.000000 2.000000 2.000000
29 1765364851 2.000000 -1 2.000000 2.000000 2.000000
31 1765364851 2.000000 -1 2.000000 2.000000 2.000000
33 1765364851 2.000000 -1 2.000000 2.000000 2.000000
15 1765364856 2.000000 -1 2.000000 2.000000 2.000000
17 1765364856 2.000000 -1 2.000000 2.000000 2.000000
19 1765364856 2.000000 -1 2.000000 2.000000 2.000000
21 1765364856 2.000000 -1 2.000000 2.000000 2.000000
23 1765364856 2.000000 -1 2.000000 2.000000 2.000000
25 1765364856 2.000000 -1 2.000000 2.000000 2.000000
27 1765364856 2.000000 -1 2.000000 2.000000 2.000000
29 1765364856 2.000000 -1 2.000000 2.000000 2.000000
31 1765364856 2.000000 -1 2.000000 2.000000 2.000000
33 1765364856 2.000000 -1 2.000000 2.000000 2.000000
42 1765364861 1.000000 -1 1.000000 1.000000 1.000000
44 1765364861 1.000000 -1 1.000000 1.000000 1.000000
15 1765364866 2.000000 -1 2.000000 2.000000 2.000000
17 1765364866 2.000000 -1 2.000000 2.000000 2.000000
19 1765364866 2.000000 -1 2.000000 2.000000 2.000000
21 1765364866 2.000000 -1 2.000000 2.000000 2.000000
23 1765364866 2.000000 -1 2.000000 2.000000 2.000000
25 1765364866 2.000000 -1 2.000000 2.000000 2.000000
27 1765364866 2.000000 -1 2.000000 2.000000 2.000000
42 1765364866 3.000000 -1 3.000000 3.000000 3.000000
44 1765364866 3.000000 -1 3.000000 3.000000 3.000000
29 1765364866 2.000000 -1 2.000000 2.000000 2.000000
31 1765364866 2.000000 -1 2.000000 2.000000 2.000000
33 1765364866 2.000000 -1 2.000000 2.000000 2.000000
15 1765364871 4.000000 -1 4.000000 4.000000 4.000000
17 1765364871 4.000000 -1 4.000000 4.000000 4.000000
19 1765364871 4.000000 -1 4.000000 4.000000 4.000000
21 1765364871 4.000000 -1 4.000000 4.000000 4.000000
23 1765364871 4.000000 -1 4.000000 4.000000 4.000000
25 1765364871 4.000000 -1 4.000000 4.000000 4.000000
27 1765364871 4.000000 -1 4.000000 4.000000 4.000000
29 1765364871 4.000000 -1 4.000000 4.000000 4.000000
31 1765364871 4.000000 -1 4.000000 4.000000 4.000000
33 1765364871 4.000000 -1 4.000000 4.000000 4.000000
42 1765364876 1.000000 -1 1.000000 1.000000 1.000000
44 1765364876 1.000000 -1 1.000000 1.000000 1.000000
15 1765364881 1.000000 -1 1.000000 1.000000 1.000000
17 1765364881 1.000000 -1 1.000000 1.000000 1.000000
19 1765364881 1.000000 -1 1.000000 1.000000 1.000000
21 1765364881 1.000000 -1 1.000000 1.000000 1.000000
23 1765364881 1.000000 -1 1.000000 1.000000 1.000000
