6 1765364761 0.000000 1 0.000000 0.000000 0.000000
7 1765364761 0.000000 1 0.000000 0.000000 0.000000
8 1765364761 0.000000 1 0.000000 0.000000 0.000000
6 1765364766 0.000000 1 0.000000 0.000000 0.000000
7 1765364766 0.000000 1 0.000000 0.000000 0.000000
8 1765364766 0.000000 1 0.000000 0.000000 0.000000
6 1765364771 0.000000 1 0.000000 0.000000 0.000000
7 1765364771 0.000000 1 0.000000 0.000000 0.000000
8 1765364771 0.000000 1 0.000000 0.000000 0.000000
6 1765364776 0.000000 1 0.000000 0.000000 0.000000
7 1765364776 0.000000 1 0.000000 0.000000 0.000000
8 1765364776 0.000000 1 0.000000 0.000000 0.000000
6 1765364781 0.000000 1 0.000000 0.000000 0.000000
7 1765364781 0.000000 1 0.000000 0.000000 0.000000
8 1765364781 0.000000 1 0.000000 0.000000 0.000000
6 1765364786 0.000000 1 0.000000 0.000000 0.000000
7 1765364786 0.000000 1 0.000000 0.000000 0.000000
8 1765364786 0.000000 1 0.000000 0.000000 0.000000
6 1765364791 0.000000 1 0.000000 0.000000 0.000000
7 1765364791 0.000000 1 0.000000 0.000000 0.000000
8 1765364791 0.000000 1 0.000000 0.000000 0.000000
6 1765364796 0.000000 1 0.000000 0.000000 0.000000
7 1765364796 0.000000 1 0.000000 0.000000 0.000000
8 1765364796 0.000000 1 0.000000 0.000000 0.000000
6 1765364801 0.000000 1 0.000000 0.000000 0.000000
7 1765364801 0.000000 1 0.000000 0.000000 0.000000
8 1765364801 0.000000 1 0.000000 0.000000 0.000000
6 1765364806 0.000000 1 0.000000 0.000000 0.000000
7 1765364806 0.000000 1 0.000000 0.000000 0.000000
8 1765364806 0.000000 1 0.000000 0.000000 0.000000
6 1765364811 0.000000 1 0.000000 0.000000 0.000000
7 1765364811 0.000000 1 0.000000 0.000000 0.000000
8 1765364811 0.000000 1 0.000000 0.000000 0.000000
6 1765364816 0.000000 1 0.000000 0.000000 0.000000
7 1765364816 0.000000 1 0.000000 0.000000 0.000000
8 1765364816 0.000000 1 0.000000 0.000000 0.000000
6 1765364821 0.000000 1 0.000000 0.000000 0.000000
7 1765364821 0.000000 1 0.000000 0.000000 0.000000
8 1765364821 0.000000 1 0.000000 0.000000 0.000000
6 1765364826 0.000000 1 0.000000 0.000000 0.000000
7 1765364826 0.000000 1 0.000000 0.000000 0.000000
8 1765364826 0.000000 1 0.000000 0.000000 0.000000
6 1765364831 0.000000 1 0.000000 0.000000 0.000000
7 1765364831 0.000000 1 0.000000 0.000000 0.000000
