41 1765364766 60.000000 1 60.000000 60.000000 60.000000
41 1765364781 0.000000 1 0.000000 0.000000 0.000000
41 1765364796 0.000000 1 0.000000 0.000000 0.000000
41 1765364801 0.000000 1 0.000000 0.000000 0.000000
41 1765364811 0.000000 1 0.000000 0.000000 0.000000
41 1765364816 0.000000 1 0.000000 0.000000 0.000000
41 1765364831 -6.000000 1 -6.000000 -6.000000 -6.000000
41 1765364836 0.000000 1 0.000000 0.000000 0.000000
41 1765364851 1.000000 1 1.000000 1.000000 1.000000
41 1765364856 0.000000 1 0.000000 0.000000 0.000000
41 1765364866 0.000000 1 0.000000 0.000000 0.000000
41 1765364871 0.000000 1 0.000000 0.000000 0.000000
41 1765364881 0.000000 1 0.000000 0.000000 0.000000
41 1765364886 0.000000 1 0.000000 0.000000 0.000000
41 1765364891 0.000000 1 0.000000 0.000000 0.000000
41 1765364896 0.000000 1 0.000000 0.000000 0.000000
41 1765364901 0.000000 1 0.000000 0.000000 0.000000
41 1765364906 0.000000 1 0.000000 0.000000 0.000000
41 1765364911 0.000000 1 0.000000 0.000000 0.000000
41 1765364916 0.000000 1 0.000000 0.000000 0.000000
41 1765364921 -1.000000 1 -1.000000 -1.000000 -1.000000
41 1765364926 6.000000 1 6.000000 6.000000 6.000000
41 1765364931 0.000000 1 0.000000 0.000000 0.000000
41 1765364936 0.000000 1 0.000000 0.000000 0.000000
41 1765364941 0.000000 1 0.000000 0.000000 0.000000
41 1765364951 0.000000 1 0.000000 0.000000 0.000000
41 1765364956 -7.000000 1 -7.000000 -7.000000 -7.000000
41 1765364961 3.000000 1 3.000000 3.000000 3.000000
41 1765364966 -1.000000 1 -1.000000 -1.000000 -1.000000
41 1765364971 5.000000 1 5.000000 5.000000 5.000000
41 1765364981 0.000000 1 0.000000 0.000000 0.000000
41 1765364986 0.000000 1 0.000000 0.000000 0.000000
41 1765364991 -4.000000 1 -4.000000 -4.000000 -4.000000
41 1765364996 4.000000 1 4.000000 4.000000 4.000000
41 1765365001 0.000000 1 0.000000 0.000000 0.000000
41 1765365006 0.000000 1 0.000000 0.000000 0.000000
41 1765365011 0.000000 1 0.000000 0.000000 0.000000
41 1765365021 0.000000 1 0.000000 0.000000 0.000000
41 1765365026 0.000000 1 0.000000 0.000000 0.000000
41 1765365036 0.000000 1 0.000000 0.000000 0.000000
41 1765365041 0.000000 1 0.000000 0.000000 0.000000
41 1765365046 0.000000 1 0.000000 0.000000 0.000000
41 1765365051 0.000000 1 0.000000 0.000000 0.000000
41 1765365061 0.000000 1 0.000000 0.000000 0.000000
41 1765365066 -1.000000 1 -1.000000 -1.000000 -1.000000
41 1765365076 -12.000000 1 -12.000000 -12.000000 -12.000000
41 1765365081 1.000000 1 1.000000 1.000000 1.000000
41 1765365086 0.000000 1 0.000000 0.000000 0.000000
41 1765365091 0.000000 1 0.000000 0.000000 0.000000
41 1765365101 -6.000000 1 -6.000000 -6.000000 -6.000000
41 1765365106 0.000000 1 0.000000 0.000000 0.000000
41 1765365116 -6.000000 1 -6.000000 -6.000000 -6.000000
41 1765365121 -12.000000 1 -12.000000 -12.000000 -12.000000
41 1765365126 0.000000 1 0.000000 0.000000 0.000000
41 1765365136 -6.000000 1 -6.000000 -6.000000 -6.000000
41 1765365176 -6.000000 1 -6.000000 -6.000000 -6.000000
41 1765365186 -6.000000 1 -6.000000 -6.000000 -6.000000
41 1765365201 -6.000000 1 -6.000000 -6.000000 -6.000000
