35 1765364766 16.000000 10 16.000000 16.000000 16.000000
37 1765364766 4.000000 10 4.000000 4.000000 4.000000
35 1765364781 9.800000 7 9.800000 9.800000 9.800000
37 1765364781 9.800000 7 9.800000 9.800000 9.800000
35 1765364796 4.200000 3 4.200000 4.200000 4.200000
37 1765364796 4.200000 3 4.200000 4.200000 4.200000
35 1765364801 5.600000 4 5.600000 5.600000 5.600000
37 1765364801 5.600000 4 5.600000 5.600000 5.600000
35 1765364811 2.800000 2 2.800000 2.800000 2.800000
37 1765364811 2.800000 2 2.800000 2.800000 2.800000
35 1765364816 8.400000 6 8.400000 8.400000 8.400000
37 1765364816 8.400000 6 8.400000 8.400000 8.400000
35 1765364831 5.600000 5 5.600000 5.600000 5.600000
37 1765364831 8.200000 6 8.200000 8.200000 8.200000
35 1765364836 5.600000 4 5.600000 5.600000 5.600000
37 1765364836 4.200000 3 4.200000 4.200000 4.200000
35 1765364851 8.200000 7 8.200000 8.200000 8.200000
37 1765364851 8.000000 6 8.000000 8.000000 8.000000
35 1765364856 2.800000 2 2.800000 2.800000 2.800000
37 1765364856 2.800000 2 2.800000 2.800000 2.800000
35 1765364866 1.400000 1 1.400000 1.400000 1.400000
37 1765364866 1.400000 1 1.400000 1.400000 1.400000
35 1765364871 4.200000 3 4.200000 4.200000 4.200000
37 1765364871 4.200000 3 4.200000 4.200000 4.200000
35 1765364881 1.400000 1 1.400000 1.400000 1.400000
37 1765364881 1.400000 1 1.400000 1.400000 1.400000
35 1765364886 4.200000 3 4.200000 4.200000 4.200000
37 1765364886 4.200000 3 4.200000 4.200000 4.200000
35 1765364891 2.800000 2 2.800000 2.800000 2.800000
37 1765364891 2.800000 2 2.800000 2.800000 2.800000
35 1765364896 1.400000 1 1.400000 1.400000 1.400000
37 1765364896 1.400000 1 1.400000 1.400000 1.400000
35 1765364901 4.200000 3 4.200000 4.200000 4.200000
37 1765364901 4.200000 3 4.200000 4.200000 4.200000
35 1765364906 4.200000 3 4.200000 4.200000 4.200000
37 1765364906 4.200000 3 4.200000 4.200000 4.200000
