10 1765364761 2.000000 -1 2.000000 2.000000 2.000000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364766 1.400000 -1 1.400000 1.400000 1.400000
10 1765364776 1.400000 -1 1.400000 1.400000 1.400000
10 1765364776 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364781 1.400000 -1 1.400000 1.400000 1.400000
10 1765364791 0.600000 -1 0.600000 0.600000 0.600000
10 1765364791 0.600000 -1 0.600000 0.600000 0.600000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.800000 -1 0.800000 0.800000 0.800000
10 1765364796 0.800000 -1 0.800000 0.800000 0.800000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364796 0.400000 -1 0.400000 0.400000 0.400000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364801 1.200000 -1 1.200000 1.200000 1.200000
10 1765364806 0.400000 -1 0.400000 0.400000 0.400000
10 1765364806 0.400000 -1 0.400000 0.400000 0.400000
10 1765364811 1.200000 -1 1.200000 1.200000 1.200000
10 1765364811 1.200000 -1 1.200000 1.200000 1.200000
10 1765364816 1.600000 -1 1.600000 1.600000 1.600000
