39 1765366735 0.800000 1 0.800000 0.800000 0.800000
40 1765366735 0.600000 1 0.600000 0.600000 0.600000
39 1765366755 0.400000 1 0.400000 0.400000 0.400000
39 1765366765 0.400000 1 0.400000 0.400000 0.400000
40 1765366765 0.400000 1 0.400000 0.400000 0.400000
39 1765366855 8.200000 10 8.200000 8.200000 8.200000
40 1765366855 5.800000 10 5.800000 5.800000 5.800000
39 1765366870 3.800000 5 3.800000 3.800000 3.800000
40 1765366870 1.200000 2 1.200000 1.200000 1.200000
39 1765366875 3.800000 5 3.800000 3.800000 3.800000
40 1765366875 3.200000 8 3.200000 3.200000 3.200000
39 1765366885 0.400000 1 0.400000 0.400000 0.400000
39 1765366890 5.600000 8 5.600000 5.600000 5.600000
40 1765366890 4.800000 9 4.800000 4.800000 4.800000
39 1765366895 1.000000 1 1.000000 1.000000 1.000000
40 1765366895 0.200000 1 0.200000 0.200000 0.200000
39 1765366900 1.000000 1 1.000000 1.000000 1.000000
40 1765366900 0.200000 1 0.200000 0.200000 0.200000
39 1765366905 4.600000 7 4.600000 4.600000 4.600000
40 1765366905 2.400000 3 2.400000 2.400000 2.400000
40 1765366910 1.400000 4 1.400000 1.400000 1.400000
39 1765366915 2.600000 3 2.600000 2.600000 2.600000
40 1765366915 0.800000 2 0.800000 0.800000 0.800000
39 1765366920 3.400000 5 3.400000 3.400000 3.400000
40 1765366920 0.600000 2 0.600000 0.600000 0.600000
39 1765366925 0.400000 1 0.400000 0.400000 0.400000
40 1765366925 3.000000 5 3.000000 3.000000 3.000000
39 1765366930 0.600000 1 0.600000 0.600000 0.600000
40 1765366930 0.600000 1 0.600000 0.600000 0.600000
39 1765366935 1.800000 2 1.800000 1.800000 1.800000
40 1765366935 0.600000 1 0.600000 0.600000 0.600000
39 1765366940 2.200000 4 2.200000 2.200000 2.200000
40 1765366940 2.200000 3 2.200000 2.200000 2.200000
39 1765366945 2.000000 2 2.000000 2.000000 2.000000
40 1765366945 0.600000 2 0.600000 0.600000 0.600000
39 1765366950 0.600000 1 0.600000 0.600000 0.600000
40 1765366950 0.200000 1 0.200000 0.200000 0.200000
39 1765366955 2.200000 3 2.200000 2.200000 2.200000
40 1765366955 1.800000 3 1.800000 1.800000 1.800000
39 1765366960 2.000000 3 2.000000 2.000000 2.000000
40 1765366960 1.400000 3 1.400000 1.400000 1.400000
39 1765366965 0.800000 1 0.800000 0.800000 0.800000
40 1765366965 0.800000 2 0.800000 0.800000 0.800000
39 1765366970 2.000000 3 2.000000 2.000000 2.000000
40 1765366970 1.200000 2 1.200000 1.200000 1.200000
40 1765366975 0.400000 1 0.400000 0.400000 0.400000
39 1765366980 1.400000 2 1.400000 1.400000 1.400000
40 1765366980 1.000000 2 1.000000 1.000000 1.000000
39 1765366985 0.600000 2 0.600000 0.600000 0.600000
40 1765366985 1.600000 2 1.600000 1.600000 1.600000
39 1765366990 2.200000 4 2.200000 2.200000 2.200000
40 1765366990 2.600000 4 2.600000 2.600000 2.600000
39 1765366995 1.800000 2 1.800000 1.800000 1.800000
40 1765366995 0.200000 1 0.200000 0.200000 0.200000
39 1765367000 0.600000 1 0.600000 0.600000 0.600000
40 1765367000 1.000000 2 1.000000 1.000000 1.000000
39 1765367005 3.600000 5 3.600000 3.600000 3.600000
40 1765367005 1.800000 4 1.800000 1.800000 1.800000
39 1765367010 0.800000 1 0.800000 0.800000 0.800000
40 1765367010 1.000000 2 1.000000 1.000000 1.000000
39 1765367015 2.200000 3 2.200000 2.200000 2.200000
40 1765367015 1.200000 2 1.200000 1.200000 1.200000
39 1765367020 3.800000 5 3.800000 3.800000 3.800000
40 1765367020 0.800000 2 0.800000 0.800000 0.800000
39 1765367025 1.000000 2 1.000000 1.000000 1.000000
40 1765367025 3.000000 5 3.000000 3.000000 3.000000
39 1765367030 1.400000 2 1.400000 1.400000 1.400000
40 1765367030 1.000000 2 1.000000 1.000000 1.000000
39 1765367035 0.600000 1 0.600000 0.600000 0.600000
40 1765367035 0.600000 1 0.600000 0.600000 0.600000
39 1765367040 3.400000 5 3.400000 3.400000 3.400000
40 1765367040 1.800000 3 1.800000 1.800000 1.800000
