11 1765366730 0.000285 1 0.000285 0.000285 0.000285
16 1765366735 0.000073 1 0.000073 0.000073 0.000073
18 1765366735 1.264042 1 1.264042 1.264042 1.264042
20 1765366735 0.000003 1 0.000003 0.000003 0.000003
22 1765366735 0.000080 1 0.000080 0.000080 0.000080
24 1765366735 0.000003 1 0.000003 0.000003 0.000003
26 1765366735 0.000002 1 0.000002 0.000002 0.000002
28 1765366735 6.162625 1 6.162625 6.162625 6.162625
30 1765366735 0.000084 1 0.000084 0.000084 0.000084
32 1765366735 0.000081 1 0.000081 0.000081 0.000081
34 1765366735 0.000003 1 0.000003 0.000003 0.000003
43 1765366745 10.377042 1 10.377042 10.377042 10.377042
45 1765366745 10.377248 1 10.377248 10.377248 10.377248
11 1765366850 0.000295 10 0.000295 0.000295 0.000295
16 1765366855 0.000177 10 0.000177 0.000177 0.000177
18 1765366855 1.793331 10 1.793331 1.793331 1.793331
20 1765366855 0.000006 10 0.000006 0.000006 0.000006
22 1765366855 0.000255 10 0.000255 0.000255 0.000255
24 1765366855 0.000004 10 0.000004 0.000004 0.000004
26 1765366855 0.000004 10 0.000004 0.000004 0.000004
28 1765366855 6.591478 10 6.591478 6.591478 6.591478
30 1765366855 0.000132 10 0.000132 0.000132 0.000132
32 1765366855 0.000163 10 0.000163 0.000163 0.000163
34 1765366855 0.000004 10 0.000004 0.000004 0.000004
43 1765366865 10.948514 10 10.948514 10.948514 10.948514
45 1765366865 10.948789 10 10.948789 10.948789 10.948789
16 1765366870 0.000274 4 0.000274 0.000274 0.000274
18 1765366870 1.328500 4 1.328500 1.328500 1.328500
20 1765366870 0.000004 4 0.000004 0.000004 0.000004
22 1765366870 0.000136 4 0.000136 0.000136 0.000136
24 1765366870 0.000003 4 0.000003 0.000003 0.000003
26 1765366870 0.000003 4 0.000003 0.000003 0.000003
28 1765366870 5.947825 4 5.947825 5.947825 5.947825
30 1765366870 0.000121 4 0.000121 0.000121 0.000121
32 1765366870 0.000134 4 0.000134 0.000134 0.000134
34 1765366870 0.000005 4 0.000005 0.000005 0.000005
16 1765366875 0.000114 5 0.000114 0.000114 0.000114
18 1765366875 1.489996 5 1.489996 1.489996 1.489996
20 1765366875 0.000004 5 0.000004 0.000004 0.000004
22 1765366875 0.000119 5 0.000119 0.000119 0.000119
24 1765366875 0.000004 5 0.000004 0.000004 0.000004
26 1765366875 0.000004 5 0.000004 0.000004 0.000004
28 1765366875 6.378345 5 6.378345 6.378345 6.378345
30 1765366875 0.000116 5 0.000116 0.000116 0.000116
32 1765366875 0.000128 5 0.000128 0.000128 0.000128
34 1765366875 0.000003 5 0.000003 0.000003 0.000003
43 1765366880 10.409832 2 10.409832 10.409832 10.409832
45 1765366880 10.410110 2 10.410110 10.410110 10.410110
16 1765366885 0.000073 2 0.000073 0.000073 0.000073
18 1765366885 5.422776 2 5.422776 5.422776 5.422776
20 1765366885 0.000003 2 0.000003 0.000003 0.000003
22 1765366885 0.000077 2 0.000077 0.000077 0.000077
24 1765366885 0.000003 2 0.000003 0.000003 0.000003
26 1765366885 0.000003 2 0.000003 0.000003 0.000003
28 1765366885 11.355522 2 11.355522 11.355522 11.355522
43 1765366885 10.571562 7 10.571562 10.571562 10.571562
45 1765366885 10.571813 7 10.571813 10.571813 10.571813
30 1765366885 0.000082 2 0.000082 0.000082 0.000082
32 1765366885 0.000072 2 0.000072 0.000072 0.000072
34 1765366885 0.000002 2 0.000002 0.000002 0.000002
16 1765366890 0.000096 6 0.000096 0.000096 0.000096
18 1765366890 1.577914 6 1.577914 1.577914 1.577914
20 1765366890 0.000004 6 0.000004 0.000004 0.000004
22 1765366890 0.000114 6 0.000114 0.000114 0.000114
24 1765366890 0.000003 6 0.000003 0.000003 0.000003
26 1765366890 0.000004 6 0.000004 0.000004 0.000004
28 1765366890 6.028049 6 6.028049 6.028049 6.028049
30 1765366890 0.000120 6 0.000120 0.000120 0.000120
32 1765366890 0.000094 6 0.000094 0.000094 0.000094
34 1765366890 0.000002 6 0.000002 0.000002 0.000002
16 1765366895 0.000071 1 0.000071 0.000071 0.000071
18 1765366895 6.410400 1 6.410400 6.410400 6.410400
20 1765366895 0.000008 1 0.000008 0.000008 0.000008
22 1765366895 0.000136 1 0.000136 0.000136 0.000136
24 1765366895 0.000002 1 0.000002 0.000002 0.000002
26 1765366895 0.000005 1 0.000005 0.000005 0.000005
28 1765366895 14.918465 1 14.918465 14.918465 14.918465
43 1765366895 10.401505 1 10.401505 10.401505 10.401505
45 1765366895 10.401682 1 10.401682 10.401682 10.401682
30 1765366895 0.000147 1 0.000147 0.000147 0.000147
32 1765366895 0.000075 1 0.000075 0.000075 0.000075
34 1765366895 0.000002 1 0.000002 0.000002 0.000002
16 1765366900 0.000073 2 0.000073 0.000073 0.000073
18 1765366900 5.817218 2 5.817218 5.817218 5.817218
20 1765366900 0.000003 2 0.000003 0.000003 0.000003
22 1765366900 0.000074 2 0.000074 0.000074 0.000074
24 1765366900 0.000003 2 0.000003 0.000003 0.000003
26 1765366900 0.000003 2 0.000003 0.000003 0.000003
28 1765366900 11.004840 2 11.004840 11.004840 11.004840
43 1765366900 10.481883 7 10.481883 10.481883 10.481883
