9 1765366730 1.000000 -1 1.000000 1.000000 1.000000
15 1765366735 1.000000 -1 1.000000 1.000000 1.000000
17 1765366735 1.000000 -1 1.000000 1.000000 1.000000
19 1765366735 1.000000 -1 1.000000 1.000000 1.000000
21 1765366735 1.000000 -1 1.000000 1.000000 1.000000
23 1765366735 1.000000 -1 1.000000 1.000000 1.000000
25 1765366735 1.000000 -1 1.000000 1.000000 1.000000
27 1765366735 1.000000 -1 1.000000 1.000000 1.000000
29 1765366735 1.000000 -1 1.000000 1.000000 1.000000
31 1765366735 1.000000 -1 1.000000 1.000000 1.000000
33 1765366735 1.000000 -1 1.000000 1.000000 1.000000
42 1765366745 1.000000 -1 1.000000 1.000000 1.000000
44 1765366745 1.000000 -1 1.000000 1.000000 1.000000
9 1765366850 10.000000 -1 10.000000 10.000000 10.000000
15 1765366855 10.000000 -1 10.000000 10.000000 10.000000
17 1765366855 10.000000 -1 10.000000 10.000000 10.000000
19 1765366855 10.000000 -1 10.000000 10.000000 10.000000
21 1765366855 10.000000 -1 10.000000 10.000000 10.000000
23 1765366855 10.000000 -1 10.000000 10.000000 10.000000
25 1765366855 10.000000 -1 10.000000 10.000000 10.000000
27 1765366855 10.000000 -1 10.000000 10.000000 10.000000
29 1765366855 10.000000 -1 10.000000 10.000000 10.000000
31 1765366855 10.000000 -1 10.000000 10.000000 10.000000
33 1765366855 10.000000 -1 10.000000 10.000000 10.000000
42 1765366865 10.000000 -1 10.000000 10.000000 10.000000
44 1765366865 10.000000 -1 10.000000 10.000000 10.000000
15 1765366870 4.000000 -1 4.000000 4.000000 4.000000
17 1765366870 4.000000 -1 4.000000 4.000000 4.000000
19 1765366870 4.000000 -1 4.000000 4.000000 4.000000
21 1765366870 4.000000 -1 4.000000 4.000000 4.000000
23 1765366870 4.000000 -1 4.000000 4.000000 4.000000
25 1765366870 4.000000 -1 4.000000 4.000000 4.000000
27 1765366870 4.000000 -1 4.000000 4.000000 4.000000
29 1765366870 4.000000 -1 4.000000 4.000000 4.000000
31 1765366870 4.000000 -1 4.000000 4.000000 4.000000
33 1765366870 4.000000 -1 4.000000 4.000000 4.000000
15 1765366875 5.000000 -1 5.000000 5.000000 5.000000
17 1765366875 5.000000 -1 5.000000 5.000000 5.000000
19 1765366875 5.000000 -1 5.000000 5.000000 5.000000
21 1765366875 5.000000 -1 5.000000 5.000000 5.000000
23 1765366875 5.000000 -1 5.000000 5.000000 5.000000
25 1765366875 5.000000 -1 5.000000 5.000000 5.000000
27 1765366875 5.000000 -1 5.000000 5.000000 5.000000
29 1765366875 5.000000 -1 5.000000 5.000000 5.000000
31 1765366875 5.000000 -1 5.000000 5.000000 5.000000
33 1765366875 5.000000 -1 5.000000 5.000000 5.000000
42 1765366880 2.000000 -1 2.000000 2.000000 2.000000
44 1765366880 2.000000 -1 2.000000 2.000000 2.000000
15 1765366885 2.000000 -1 2.000000 2.000000 2.000000
17 1765366885 2.000000 -1 2.000000 2.000000 2.000000
19 1765366885 2.000000 -1 2.000000 2.000000 2.000000
21 1765366885 2.000000 -1 2.000000 2.000000 2.000000
23 1765366885 2.000000 -1 2.000000 2.000000 2.000000
25 1765366885 2.000000 -1 2.000000 2.000000 2.000000
27 1765366885 2.000000 -1 2.000000 2.000000 2.000000
42 1765366885 7.000000 -1 7.000000 7.000000 7.000000
44 1765366885 7.000000 -1 7.000000 7.000000 7.000000
29 1765366885 2.000000 -1 2.000000 2.000000 2.000000
31 1765366885 2.000000 -1 2.000000 2.000000 2.000000
33 1765366885 2.000000 -1 2.000000 2.000000 2.000000
