10 1765366730 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366735 0.200000 -1 0.200000 0.200000 0.200000
10 1765366745 0.200000 -1 0.200000 0.200000 0.200000
10 1765366745 0.200000 -1 0.200000 0.200000 0.200000
10 1765366850 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366855 2.000000 -1 2.000000 2.000000 2.000000
10 1765366865 2.000000 -1 2.000000 2.000000 2.000000
10 1765366865 2.000000 -1 2.000000 2.000000 2.000000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366870 0.800000 -1 0.800000 0.800000 0.800000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366875 1.000000 -1 1.000000 1.000000 1.000000
10 1765366880 0.400000 -1 0.400000 0.400000 0.400000
10 1765366880 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 1.400000 -1 1.400000 1.400000 1.400000
10 1765366885 1.400000 -1 1.400000 1.400000 1.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366885 0.400000 -1 0.400000 0.400000 0.400000
10 1765366890 1.200000 -1 1.200000 1.200000 1.200000
10 1765366890 1.200000 -1 1.200000 1.200000 1.200000
10 1765366890 1.200000 -1 1.200000 1.200000 1.200000
10 1765366890 1.200000 -1 1.200000 1.200000 1.200000
10 1765366890 1.200000 -1 1.200000 1.200000 1.200000
